Begin date,Object Unique ID
1995-11-09,http://library.ucsd.edu/ark:/20775/bb3789703k
1965-05-21,http://library.ucsd.edu/ark:/20775/bb54620769
1968-07-24,http://library.ucsd.edu/ark:/20775/bb50524969
1986-12-29,http://library.ucsd.edu/ark:/20775/bb7680530r
1963-03-22,http://library.ucsd.edu/ark:/20775/bb3346007c
1982-05-04,http://library.ucsd.edu/ark:/20775/bb25610109
1977-02-14,http://library.ucsd.edu/ark:/20775/bb2219722b
1991-08-08,http://library.ucsd.edu/ark:/20775/bb49501031
1996-01-18,http://library.ucsd.edu/ark:/20775/bb5769244n
1993-07-06,http://library.ucsd.edu/ark:/20775/bb9352894b
1999-02-16,http://library.ucsd.edu/ark:/20775/bb48135874
1979-10-30,http://library.ucsd.edu/ark:/20775/bb92505071
1997-10-01,http://library.ucsd.edu/ark:/20775/bb1571236b
1963-10-31,http://library.ucsd.edu/ark:/20775/bb6144653t
1971-03-18,http://library.ucsd.edu/ark:/20775/bb5052493r
1962-08-09,http://library.ucsd.edu/ark:/20775/bb2219721t
1986-06-09,http://library.ucsd.edu/ark:/20775/bb81583377
1972-05-05,http://library.ucsd.edu/ark:/20775/bb3346008w
1979-10-05,http://library.ucsd.edu/ark:/20775/bb57692455
1981-01-23,http://library.ucsd.edu/ark:/20775/bb3243610b
1981-10-06,http://library.ucsd.edu/ark:/20775/bb1537125v
1962-11-16,http://library.ucsd.edu/ark:/20775/bb95917998
1979-03-13,http://library.ucsd.edu/ark:/20775/bb37897022
1978-03-31,http://library.ucsd.edu/ark:/20775/bb0752135d
1973-04-23,http://library.ucsd.edu/ark:/20775/bb50524948
1998-05-12,http://library.ucsd.edu/ark:/20775/bb3789701j
1964-04-04,http://library.ucsd.edu/ark:/20775/bb54620748
1965-06-05,http://library.ucsd.edu/ark:/20775/bb0854530s
1982-04-08,http://library.ucsd.edu/ark:/20775/bb9352893t
1995-12-22,http://library.ucsd.edu/ark:/20775/bb0752134w
1981-07-08,http://library.ucsd.edu/ark:/20775/bb8158336q
1976-10-12,http://library.ucsd.edu/ark:/20775/bb9250504g
1961-07-13,http://library.ucsd.edu/ark:/20775/bb1468855n
1996-01-12,http://library.ucsd.edu/ark:/20775/bb2322115j
1990-04-03,http://library.ucsd.edu/ark:/20775/bb0649727t
1964-01-10,http://library.ucsd.edu/ark:/20775/bb0786255m
1968-01-03,http://library.ucsd.edu/ark:/20775/bb79877004
1965-05-07,http://library.ucsd.edu/ark:/20775/bb49159941
1967-06-30,http://library.ucsd.edu/ark:/20775/bb6212928p
1986-05-09,http://library.ucsd.edu/ark:/20775/bb0342573b
1988-10-07,http://library.ucsd.edu/ark:/20775/bb0649728b
1973-01-26,http://library.ucsd.edu/ark:/20775/bb9113966k
1969-10-30,http://library.ucsd.edu/ark:/20775/bb23221162
1983-07-08,http://library.ucsd.edu/ark:/20775/bb3482527s
1983-10-17,http://library.ucsd.edu/ark:/20775/bb5462077t
1977-09-12,http://library.ucsd.edu/ark:/20775/bb6690737b
1978-09-13,http://library.ucsd.edu/ark:/20775/bb8670279x
1998-03-25,http://library.ucsd.edu/ark:/20775/bb0854529z
1991-09-23,http://library.ucsd.edu/ark:/20775/bb2936438h
1993-09-24,http://library.ucsd.edu/ark:/20775/bb2629279w
1968-10-11,http://library.ucsd.edu/ark:/20775/bb62129296
1992-03-25,http://library.ucsd.edu/ark:/20775/bb29364391
1997-07-24,http://library.ucsd.edu/ark:/20775/bb4813595k
1984-08-27,http://library.ucsd.edu/ark:/20775/bb5598590c
1979-04-25,http://library.ucsd.edu/ark:/20775/bb1468853m
1972-09-22,http://library.ucsd.edu/ark:/20775/bb0649729v
1970-02-09,http://library.ucsd.edu/ark:/20775/bb34825289
1976-11-08,http://library.ucsd.edu/ark:/20775/bb0786253k
1999-05-18,http://library.ucsd.edu/ark:/20775/bb6008157f
1984-10-25,http://library.ucsd.edu/ark:/20775/bb49159920
1980-02-22,http://library.ucsd.edu/ark:/20775/bb88409385
1993-03-05,http://library.ucsd.edu/ark:/20775/bb8670275v
1971-11-10,http://library.ucsd.edu/ark:/20775/bb9352885c
1963-02-05,http://library.ucsd.edu/ark:/20775/bb67931403
1982-05-27,http://library.ucsd.edu/ark:/20775/bb11275628
1960-01-15,http://library.ucsd.edu/ark:/20775/bb23221141
1987-04-23,http://library.ucsd.edu/ark:/20775/bb81924696
1997-05-09,http://library.ucsd.edu/ark:/20775/bb6008156x
1965-03-02,http://library.ucsd.edu/ark:/20775/bb8670276c
1969-04-04,http://library.ucsd.edu/ark:/20775/bb14688544
1999-02-12,http://library.ucsd.edu/ark:/20775/bb4915991g
1960-02-01,http://library.ucsd.edu/ark:/20775/bb3482525r
1965-06-02,http://library.ucsd.edu/ark:/20775/bb3209499x
1984-02-13,http://library.ucsd.edu/ark:/20775/bb07862543
1982-01-04,http://library.ucsd.edu/ark:/20775/bb3994477p
1986-01-13,http://library.ucsd.edu/ark:/20775/bb6690739c
1973-05-29,http://library.ucsd.edu/ark:/20775/bb83289808
1966-03-09,http://library.ucsd.edu/ark:/20775/bb8840937n
1993-12-02,http://library.ucsd.edu/ark:/20775/bb0171916t
1990-02-20,http://library.ucsd.edu/ark:/20775/bb84313850
1986-12-29,http://library.ucsd.edu/ark:/20775/bb5769248q
1998-03-11,http://library.ucsd.edu/ark:/20775/bb91139673
1997-09-18,http://library.ucsd.edu/ark:/20775/bb4813593j
1967-02-28,http://library.ucsd.edu/ark:/20775/bb8294848p
1981-08-19,http://library.ucsd.edu/ark:/20775/bb49159983
1983-05-19,http://library.ucsd.edu/ark:/20775/bb0786251j
1998-05-11,http://library.ucsd.edu/ark:/20775/bb34825268
1966-08-04,http://library.ucsd.edu/ark:/20775/bb7782910r
1976-04-23,http://library.ucsd.edu/ark:/20775/bb01719117
1960-11-11,http://library.ucsd.edu/ark:/20775/bb8328983t
1992-03-06,http://library.ucsd.edu/ark:/20775/bb48135921
1962-10-18,http://library.ucsd.edu/ark:/20775/bb9352887d
1971-06-01,http://library.ucsd.edu/ark:/20775/bb67931424
1971-02-18,http://library.ucsd.edu/ark:/20775/bb8670273t
1992-11-30,http://library.ucsd.edu/ark:/20775/bb41651335
1995-02-16,http://library.ucsd.edu/ark:/20775/bb0717985z
1995-07-25,http://library.ucsd.edu/ark:/20775/bb2936434f
1967-06-05,http://library.ucsd.edu/ark:/20775/bb18101524
1970-10-05,http://library.ucsd.edu/ark:/20775/bb4404030h
1991-06-21,http://library.ucsd.edu/ark:/20775/bb80559427
1973-10-29,http://library.ucsd.edu/ark:/20775/bb9352888x
1976-11-03,http://library.ucsd.edu/ark:/20775/bb4915997k
1999-03-25,http://library.ucsd.edu/ark:/20775/bb8363106c
1983-06-02,http://library.ucsd.edu/ark:/20775/bb8192464m
1973-08-01,http://library.ucsd.edu/ark:/20775/bb77829118
1993-07-20,http://library.ucsd.edu/ark:/20775/bb07179870
1990-08-16,http://library.ucsd.edu/ark:/20775/bb2083196k
1988-03-31,http://library.ucsd.edu/ark:/20775/bb0342570s
1970-08-27,http://library.ucsd.edu/ark:/20775/bb8363109x
1984-03-15,http://library.ucsd.edu/ark:/20775/bb32436080
1997-05-01,http://library.ucsd.edu/ark:/20775/bb2322117k
1964-07-03,http://library.ucsd.edu/ark:/20775/bb34825247
1985-03-18,http://library.ucsd.edu/ark:/20775/bb8328981s
1968-03-26,http://library.ucsd.edu/ark:/20775/bb23221183
1972-05-18,http://library.ucsd.edu/ark:/20775/bb8431380d
1975-01-20,http://library.ucsd.edu/ark:/20775/bb07521409
1979-05-09,http://library.ucsd.edu/ark:/20775/bb01719138
1992-09-24,http://library.ucsd.edu/ark:/20775/bb88409343
1975-01-24,http://library.ucsd.edu/ark:/20775/bb14688502
1985-05-16,http://library.ucsd.edu/ark:/20775/bb48135900
1960-01-08,http://library.ucsd.edu/ark:/20775/bb67931445
1997-09-24,http://library.ucsd.edu/ark:/20775/bb1127565t
1964-03-13,http://library.ucsd.edu/ark:/20775/bb41651314
1990-10-24,http://library.ucsd.edu/ark:/20775/bb0854527x
1994-02-10,http://library.ucsd.edu/ark:/20775/bb15712417
1987-04-20,http://library.ucsd.edu/ark:/20775/bb5462079v
1963-05-31,http://library.ucsd.edu/ark:/20775/bb80559406
1969-06-09,http://library.ucsd.edu/ark:/20775/bb4915995j
1996-04-24,http://library.ucsd.edu/ark:/20775/bb3482521p
1999-01-05,http://library.ucsd.edu/ark:/20775/bb34825226
1975-07-22,http://library.ucsd.edu/ark:/20775/bb8192462k
1973-06-04,http://library.ucsd.edu/ark:/20775/bb0854528f
1992-03-16,http://library.ucsd.edu/ark:/20775/bb2151449f
1979-06-21,http://library.ucsd.edu/ark:/20775/bb29364370
1996-05-08,http://library.ucsd.edu/ark:/20775/bb8363108d
1961-12-26,http://library.ucsd.edu/ark:/20775/bb8840933k
1987-05-15,http://library.ucsd.edu/ark:/20775/bb1127566b
1991-09-12,http://library.ucsd.edu/ark:/20775/bb16053673
1988-12-20,http://library.ucsd.edu/ark:/20775/bb7782914t
1970-06-19,http://library.ucsd.edu/ark:/20775/bb26292728
1969-04-03,http://library.ucsd.edu/ark:/20775/bb0717988h
1978-06-16,http://library.ucsd.edu/ark:/20775/bb3550786f
1968-11-07,http://library.ucsd.edu/ark:/20775/bb8328987w
1992-02-04,http://library.ucsd.edu/ark:/20775/bb39944723
1972-04-25,http://library.ucsd.edu/ark:/20775/bb1264088q
1991-03-18,http://library.ucsd.edu/ark:/20775/bb8328988d
1976-04-09,http://library.ucsd.edu/ark:/20775/bb5871626x
1961-10-18,http://library.ucsd.edu/ark:/20775/bb2492758q
1970-11-05,http://library.ucsd.edu/ark:/20775/bb08886563
1987-08-06,http://library.ucsd.edu/ark:/20775/bb2561008z
1983-11-03,http://library.ucsd.edu/ark:/20775/bb6485965n
1983-02-28,http://library.ucsd.edu/ark:/20775/bb3550785x
1977-10-24,http://library.ucsd.edu/ark:/20775/bb63153183
1991-10-16,http://library.ucsd.edu/ark:/20775/bb20490586
1981-11-20,http://library.ucsd.edu/ark:/20775/bb5871624w
1988-01-28,http://library.ucsd.edu/ark:/20775/bb7714641j
1992-06-04,http://library.ucsd.edu/ark:/20775/bb80559469
1996-05-02,http://library.ucsd.edu/ark:/20775/bb0888655k
1988-12-08,http://library.ucsd.edu/ark:/20775/bb24927597
1959-10-31,http://library.ucsd.edu/ark:/20775/bb4404034k
1977-11-22,http://library.ucsd.edu/ark:/20775/bb41651377
1986-04-28,http://library.ucsd.edu/ark:/20775/bb6315315j
1998-04-30,http://library.ucsd.edu/ark:/20775/bb7680529x
1996-11-18,http://library.ucsd.edu/ark:/20775/bb3994471k
1990-08-23,http://library.ucsd.edu/ark:/20775/bb7782912s
1988-10-06,http://library.ucsd.edu/ark:/20775/bb16053694
1982-10-27,http://library.ucsd.edu/ark:/20775/bb8328985v
1975-02-14,http://library.ucsd.edu/ark:/20775/bb2561007f
1962-03-26,http://library.ucsd.edu/ark:/20775/bb0717986g
1987-11-25,http://library.ucsd.edu/ark:/20775/bb3550784d
1976-02-20,http://library.ucsd.edu/ark:/20775/bb08886584
1985-05-16,http://library.ucsd.edu/ark:/20775/bb2287969m
1973-07-09,http://library.ucsd.edu/ark:/20775/bb44040353
1982-04-22,http://library.ucsd.edu/ark:/20775/bb26975310
1999-04-26,http://library.ucsd.edu/ark:/20775/bb8328986c
1990-06-13,http://library.ucsd.edu/ark:/20775/bb1025156w
1964-08-24,http://library.ucsd.edu/ark:/20775/bb2629273s
1966-10-11,http://library.ucsd.edu/ark:/20775/bb4165134p
1988-08-01,http://library.ucsd.edu/ark:/20775/bb1605366k
1990-07-24,http://library.ucsd.edu/ark:/20775/bb5598596g
1964-11-25,http://library.ucsd.edu/ark:/20775/bb6315317k
1978-10-27,http://library.ucsd.edu/ark:/20775/bb64859686
1969-04-28,http://library.ucsd.edu/ark:/20775/bb6281190k
1973-02-22,http://library.ucsd.edu/ark:/20775/bb20831952
1970-11-24,http://library.ucsd.edu/ark:/20775/bb88750657
1990-08-03,http://library.ucsd.edu/ark:/20775/bb83972451
1961-08-10,http://library.ucsd.edu/ark:/20775/bb5974007c
1965-09-16,http://library.ucsd.edu/ark:/20775/bb23221120
1999-01-07,http://library.ucsd.edu/ark:/20775/bb5700984q
1980-03-21,http://library.ucsd.edu/ark:/20775/bb3653175b
1987-06-23,http://library.ucsd.edu/ark:/20775/bb2322110z
1967-10-05,http://library.ucsd.edu/ark:/20775/bb54279291
1963-05-03,http://library.ucsd.edu/ark:/20775/bb7782918w
1965-06-24,http://library.ucsd.edu/ark:/20775/bb08886521
1992-07-21,http://library.ucsd.edu/ark:/20775/bb6485969q
1976-12-22,http://library.ucsd.edu/ark:/20775/bb5974006v
1967-03-20,http://library.ucsd.edu/ark:/20775/bb2287967k
1982-11-04,http://library.ucsd.edu/ark:/20775/bb82948496
1986-10-10,http://library.ucsd.edu/ark:/20775/bb2322111g
1997-09-29,http://library.ucsd.edu/ark:/20775/bb1605368m
1971-11-05,http://library.ucsd.edu/ark:/20775/bb5871621b
1997-04-23,http://library.ucsd.edu/ark:/20775/bb8055948b
1981-09-16,http://library.ucsd.edu/ark:/20775/bb5427928h
1988-09-30,http://library.ucsd.edu/ark:/20775/bb7236817z
1987-10-08,http://library.ucsd.edu/ark:/20775/bb6315310z
1999-03-26,http://library.ucsd.edu/ark:/20775/bb3857947v
1973-11-14,http://library.ucsd.edu/ark:/20775/bb8636169z
1969-03-26,http://library.ucsd.edu/ark:/20775/bb06838787
1974-07-10,http://library.ucsd.edu/ark:/20775/bb63153120
1987-05-15,http://library.ucsd.edu/ark:/20775/bb57009878
1961-02-28,http://library.ucsd.edu/ark:/20775/bb8397242g
1994-08-24,http://library.ucsd.edu/ark:/20775/bb22879683
1965-08-20,http://library.ucsd.edu/ark:/20775/bb5598593x
1968-11-22,http://library.ucsd.edu/ark:/20775/bb6281192m
1996-08-13,http://library.ucsd.edu/ark:/20775/bb7782917c
1971-01-25,http://library.ucsd.edu/ark:/20775/bb4404038n
1967-10-07,http://library.ucsd.edu/ark:/20775/bb3857948c
1988-08-25,http://library.ucsd.edu/ark:/20775/bb2049059q
1971-02-04,http://library.ucsd.edu/ark:/20775/bb69296590
1966-09-20,http://library.ucsd.edu/ark:/20775/bb3550788g
1973-04-26,http://library.ucsd.edu/ark:/20775/bb27999220
1978-02-09,http://library.ucsd.edu/ark:/20775/bb7782916v
1985-07-18,http://library.ucsd.edu/ark:/20775/bb54279270
1995-12-13,http://library.ucsd.edu/ark:/20775/bb83631029
1981-10-08,http://library.ucsd.edu/ark:/20775/bb5700986r
1963-05-03,http://library.ucsd.edu/ark:/20775/bb8055945s
1999-04-23,http://library.ucsd.edu/ark:/20775/bb3550787z
1979-04-25,http://library.ucsd.edu/ark:/20775/bb63153162
1985-10-24,http://library.ucsd.edu/ark:/20775/bb26975352
1981-10-26,http://library.ucsd.edu/ark:/20775/bb08886542
1966-01-21,http://library.ucsd.edu/ark:/20775/bb39944744
1996-10-30,http://library.ucsd.edu/ark:/20775/bb0342578x
1987-01-26,http://library.ucsd.edu/ark:/20775/bb1468857p
1962-10-05,http://library.ucsd.edu/ark:/20775/bb2287965j
1974-10-18,http://library.ucsd.edu/ark:/20775/bb36531739
1969-01-28,http://library.ucsd.edu/ark:/20775/bb5871623c
1963-01-17,http://library.ucsd.edu/ark:/20775/bb5598592d
1960-03-10,http://library.ucsd.edu/ark:/20775/bb3857949w
1972-10-27,http://library.ucsd.edu/ark:/20775/bb2629277v
1971-02-26,http://library.ucsd.edu/ark:/20775/bb63153141
1988-08-22,http://library.ucsd.edu/ark:/20775/bb20831910
1969-06-06,http://library.ucsd.edu/ark:/20775/bb5598591w
1966-05-18,http://library.ucsd.edu/ark:/20775/bb27999241
1968-10-09,http://library.ucsd.edu/ark:/20775/bb3482529t
1962-05-10,http://library.ucsd.edu/ark:/20775/bb6315313h
1970-05-25,http://library.ucsd.edu/ark:/20775/bb0888653j
1970-10-02,http://library.ucsd.edu/ark:/20775/bb24927576
1990-07-31,http://library.ucsd.edu/ark:/20775/bb7782915b
1962-04-09,http://library.ucsd.edu/ark:/20775/bb8226605g
1996-10-04,http://library.ucsd.edu/ark:/20775/bb38920965
1979-11-05,http://library.ucsd.edu/ark:/20775/bb23220991
1972-12-04,http://library.ucsd.edu/ark:/20775/bb30729625
1991-02-27,http://library.ucsd.edu/ark:/20775/bb1161684r
1965-03-31,http://library.ucsd.edu/ark:/20775/bb0888637n
1974-04-16,http://library.ucsd.edu/ark:/20775/bb4642946h
1972-11-13,http://library.ucsd.edu/ark:/20775/bb4267527q
1993-02-19,http://library.ucsd.edu/ark:/20775/bb8124203g
1961-03-17,http://library.ucsd.edu/ark:/20775/bb5189037h
1966-09-12,http://library.ucsd.edu/ark:/20775/bb15029854
1966-10-20,http://library.ucsd.edu/ark:/20775/bb20490654
1990-05-24,http://library.ucsd.edu/ark:/20775/bb6861405g
1974-05-10,http://library.ucsd.edu/ark:/20775/bb7373347s
1969-03-05,http://library.ucsd.edu/ark:/20775/bb39262193
1963-03-15,http://library.ucsd.edu/ark:/20775/bb26292707
1972-11-03,http://library.ucsd.edu/ark:/20775/bb6861404z
1996-10-10,http://library.ucsd.edu/ark:/20775/bb47794700
1979-06-14,http://library.ucsd.edu/ark:/20775/bb42675287
1960-02-04,http://library.ucsd.edu/ark:/20775/bb81242061
1963-10-10,http://library.ucsd.edu/ark:/20775/bb64859775
1991-06-20,http://library.ucsd.edu/ark:/20775/bb7953555f
1999-06-15,http://library.ucsd.edu/ark:/20775/bb32094908
1974-02-14,http://library.ucsd.edu/ark:/20775/bb82266081
1968-02-19,http://library.ucsd.edu/ark:/20775/bb46429492
1977-04-06,http://library.ucsd.edu/ark:/20775/bb7543987z
1982-03-08,http://library.ucsd.edu/ark:/20775/bb2049064m
1965-11-16,http://library.ucsd.edu/ark:/20775/bb42675266
1978-01-12,http://library.ucsd.edu/ark:/20775/bb30729604
1984-03-19,http://library.ucsd.edu/ark:/20775/bb23220970
1980-01-07,http://library.ucsd.edu/ark:/20775/bb11616879
1982-04-01,http://library.ucsd.edu/ark:/20775/bb38920986
1996-09-25,http://library.ucsd.edu/ark:/20775/bb1502980j
1969-09-29,http://library.ucsd.edu/ark:/20775/bb96941822
1976-06-18,http://library.ucsd.edu/ark:/20775/bb2322096g
1992-02-11,http://library.ucsd.edu/ark:/20775/bb9694181j
1991-05-03,http://library.ucsd.edu/ark:/20775/bb4267525p
1993-05-19,http://library.ucsd.edu/ark:/20775/bb79535580
1976-04-16,http://library.ucsd.edu/ark:/20775/bb2731670f
1975-09-18,http://library.ucsd.edu/ark:/20775/bb6861407h
1988-08-05,http://library.ucsd.edu/ark:/20775/bb2322094f
1965-02-25,http://library.ucsd.edu/ark:/20775/bb7373349t
1964-07-06,http://library.ucsd.edu/ark:/20775/bb6281189r
1979-09-13,http://library.ucsd.edu/ark:/20775/bb8567907t
1988-07-11,http://library.ucsd.edu/ark:/20775/bb08886364
1983-08-18,http://library.ucsd.edu/ark:/20775/bb81242082
1965-10-06,http://library.ucsd.edu/ark:/20775/bb6929651v
1992-06-09,http://library.ucsd.edu/ark:/20775/bb7953557g
1986-07-10,http://library.ucsd.edu/ark:/20775/bb32094929
1990-05-31,http://library.ucsd.edu/ark:/20775/bb8226600w
1975-12-24,http://library.ucsd.edu/ark:/20775/bb83972582
1966-05-10,http://library.ucsd.edu/ark:/20775/bb38920923
1967-01-19,http://library.ucsd.edu/ark:/20775/bb73050882
1981-06-16,http://library.ucsd.edu/ark:/20775/bb4233398x
1971-06-17,http://library.ucsd.edu/ark:/20775/bb3960350v
1974-09-10,http://library.ucsd.edu/ark:/20775/bb27316730
1969-04-24,http://library.ucsd.edu/ark:/20775/bb8021827m
1993-10-20,http://library.ucsd.edu/ark:/20775/bb4165118s
1990-03-16,http://library.ucsd.edu/ark:/20775/bb0615601h
1995-05-22,http://library.ucsd.edu/ark:/20775/bb57009857
1969-04-23,http://library.ucsd.edu/ark:/20775/bb9421146m
1978-05-12,http://library.ucsd.edu/ark:/20775/bb8226601d
1976-07-13,http://library.ucsd.edu/ark:/20775/bb7543985x
1969-04-25,http://library.ucsd.edu/ark:/20775/bb2731672g
1970-11-06,http://library.ucsd.edu/ark:/20775/bb41651199
1984-07-05,http://library.ucsd.edu/ark:/20775/bb85679069
1992-04-01,http://library.ucsd.edu/ark:/20775/bb02743156
1978-09-15,http://library.ucsd.edu/ark:/20775/bb9694183k
1970-12-11,http://library.ucsd.edu/ark:/20775/bb3960351c
1987-10-08,http://library.ucsd.edu/ark:/20775/bb1741892d
1966-02-21,http://library.ucsd.edu/ark:/20775/bb4642942f
1979-01-25,http://library.ucsd.edu/ark:/20775/bb7373343q
1968-11-13,http://library.ucsd.edu/ark:/20775/bb6861400w
1983-09-30,http://library.ucsd.edu/ark:/20775/bb8397257j
1988-09-14,http://library.ucsd.edu/ark:/20775/bb20490612
1973-04-30,http://library.ucsd.edu/ark:/20775/bb3892091k
1969-05-08,http://library.ucsd.edu/ark:/20775/bb6861401d
1982-02-18,http://library.ucsd.edu/ark:/20775/bb7953559h
1968-02-16,http://library.ucsd.edu/ark:/20775/bb64859733
1983-06-02,http://library.ucsd.edu/ark:/20775/bb6929654d
1969-11-03,http://library.ucsd.edu/ark:/20775/bb0820388n
1984-05-21,http://library.ucsd.edu/ark:/20775/bb7885299q
1988-10-13,http://library.ucsd.edu/ark:/20775/bb8567905s
1991-12-05,http://library.ucsd.edu/ark:/20775/bb2492752m
1965-03-17,http://library.ucsd.edu/ark:/20775/bb3243620t
1970-07-15,http://library.ucsd.edu/ark:/20775/bb73733468
1996-04-22,http://library.ucsd.edu/ark:/20775/bb3926216j
1975-02-27,http://library.ucsd.edu/ark:/20775/bb76463917
1986-03-14,http://library.ucsd.edu/ark:/20775/bb81583424
1998-10-09,http://library.ucsd.edu/ark:/20775/bb38920944
1986-08-07,http://library.ucsd.edu/ark:/20775/bb4642943z
1969-10-10,http://library.ucsd.edu/ark:/20775/bb1741893x
1986-12-11,http://library.ucsd.edu/ark:/20775/bb68614060
1977-01-14,http://library.ucsd.edu/ark:/20775/bb85679048
1986-02-06,http://library.ucsd.edu/ark:/20775/bb2731674h
1981-05-11,http://library.ucsd.edu/ark:/20775/bb8124201f
1974-06-25,http://library.ucsd.edu/ark:/20775/bb3960353d
1997-07-11,http://library.ucsd.edu/ark:/20775/bb4267529r
1972-03-03,http://library.ucsd.edu/ark:/20775/bb1741894f
1999-03-23,http://library.ucsd.edu/ark:/20775/bb8158341m
1990-01-31,http://library.ucsd.edu/ark:/20775/bb4642944g
1969-07-11,http://library.ucsd.edu/ark:/20775/bb06156000
1964-12-12,http://library.ucsd.edu/ark:/20775/bb62811866
1998-09-24,http://library.ucsd.edu/ark:/20775/bb7305087j
1980-09-22,http://library.ucsd.edu/ark:/20775/bb7373345r
1973-11-30,http://library.ucsd.edu/ark:/20775/bb6861402x
1978-11-06,http://library.ucsd.edu/ark:/20775/bb39262172
1980-04-04,http://library.ucsd.edu/ark:/20775/bb3892093m
1982-12-20,http://library.ucsd.edu/ark:/20775/bb46429471
1970-03-23,http://library.ucsd.edu/ark:/20775/bb6929655x
1984-05-17,http://library.ucsd.edu/ark:/20775/bb6861403f
1980-06-03,http://library.ucsd.edu/ark:/20775/bb6281185p
1992-09-10,http://library.ucsd.edu/ark:/20775/bb2492750k
1995-01-24,http://library.ucsd.edu/ark:/20775/bb0820386m
